Wall time,Step,Value
1513690240.852422,451600,0.2718048095703125
1513690255.0505915,452600,0.9374313354492188
1513690289.665824,455000,0.76556396484375
1513690301.5334015,455800,0.6530532836914062
1513690310.1906786,456400,0.9218063354492188
1513690324.6329415,457400,0.6311798095703125
1513690330.7238703,457800,0.884307861328125
1513690339.2879407,458400,1.3405532836914062
1513690356.6836145,459600,0.496795654296875
1513690359.6180553,459800,0.3468017578125
1513690403.5014303,460200,1.1905593872070312
1513690412.249198,460800,1.0124282836914062
1513690420.784919,461400,0.32492828369140625
1513690423.705657,461600,1.587432861328125
1513690426.5148258,461800,0.6249465942382812
1513690452.735619,463600,0.9749298095703125
1513690455.6140945,463800,0.8093109130859375
1513690458.5484009,464000,0.9593048095703125
1513690461.4892812,464200,0.9811782836914062
1513690467.0086706,464600,1.3405532836914062
1513690472.861687,465000,0.4968109130859375
1513690481.6240194,465600,0.915557861328125
1513690496.0334256,466600,1.5218124389648438
1513690501.8413403,467000,0.1374359130859375
1513690504.7966275,467200,0.931182861328125
1513690507.7151067,467400,0.23430633544921875
1513690510.603907,467600,0.13118743896484375
1513690533.8372438,469200,1.4624404907226562
1513690560.4473512,471000,0.8780593872070312
1513690574.838833,472000,0.21868133544921875
1513690598.0557153,473600,0.1530609130859375
1513690600.834754,473800,0.6155548095703125
1513690609.5498962,474400,0.7218170166015625
1513690620.9844537,475200,0.7874374389648438
1513690641.6361032,476600,0.3311767578125
1513690650.4730773,477200,0.8624191284179688
1513690659.0113719,477800,1.2530746459960938
1513690661.9228065,478000,0.5936813354492188
1513690664.8513882,478200,0.30930328369140625
1513690670.7954397,478600,0.9374313354492188
1513690735.4895883,480200,0.76556396484375
1513690741.385638,480600,1.5811843872070312
1513690747.1780777,481000,0.17493438720703125
1513690752.9512465,481400,0.7124252319335938
1513690781.5840228,483400,0.3311767578125
1513690805.6726146,485000,0.8842926025390625
1513690808.602108,485200,0.6530532836914062
1513690811.4747193,485400,0.7374267578125
1513690823.2084043,486200,0.9749298095703125
1513690840.6808262,487400,1.2061843872070312
1513690863.8431835,489000,0.990570068359375
1513690881.542643,490200,1.5436859130859375
1513690884.6737173,490400,0.7061920166015625
1513690887.5811024,490600,1.3186798095703125
1513690890.5824962,490800,1.2968215942382812
1513690896.4930859,491200,0.9374313354492188
1513690902.3431091,491600,0.6686782836914062
1513690910.8987405,492200,1.1530609130859375
1513690928.529585,493400,1.0186920166015625
1513690934.418046,493800,1.0343170166015625
1513690954.9803603,495200,1.2218093872070312
1513690966.6808853,496000,1.1530609130859375
1513690972.6361458,496400,1.0718002319335938
1513690984.6509204,497200,1.2061843872070312
1513690987.5216987,497400,1.46868896484375
1513690993.5248232,497800,0.36867523193359375
1513691008.1192691,498800,0.9593048095703125
1513691016.9578948,499400,0.4655609130859375
1513691022.8357103,499800,1.3343048095703125
1513691076.2364993,500400,0.540557861328125
1513691079.0978482,500600,1.8655624389648438
1513691081.9300926,500800,0.3780670166015625
1513691112.3442006,502800,1.2218093872070312
1513691115.2810235,503000,0.556182861328125
1513691121.1645281,503400,0.7218017578125
1513691124.0299728,503600,0.11556243896484375
1513691126.933924,503800,1.8811874389648438
1513691130.011601,504000,0.884307861328125
1513691141.941805,504800,0.8780593872070312
1513691147.9444833,505200,1.14056396484375
1513691156.9711905,505800,0.9061813354492188
1513691162.972726,506200,0.4968109130859375
1513691168.6825945,506600,1.4093170166015625
1513691174.6478343,507000,0.915557861328125
1513691201.4708593,508800,0.5124359130859375
1513691213.1627574,509600,1.4905471801757812
1513691219.1012025,510000,0.4217987060546875
1513691225.235222,510400,0.6155548095703125
1513691231.2742155,510800,0.7342987060546875
1513691240.2932503,511400,0.9686965942382812
1513691249.288755,512000,0.45931243896484375
1513691266.9991772,513200,0.4968109130859375
1513691270.0362382,513400,0.8780593872070312
1513691281.9344585,514200,0.8468093872070312
1513691290.9733038,514800,0.6468048095703125
1513691299.803126,515400,0.8624343872070312
1513691305.685044,515800,0.79681396484375
1513691320.7847793,516800,0.5780563354492188
1513691332.8690202,517600,0.6530532836914062
1513691341.9011528,518200,1.1249237060546875
1513691344.900366,518400,0.73431396484375
1513691347.9964747,518600,0.2405548095703125
1513691350.885534,518800,1.3280563354492188
1513691360.081401,519400,0.6374282836914062
1513691414.4780328,520200,1.1468124389648438
1513691432.3892362,521400,1.0280532836914062
1513691435.4862683,521600,1.1030654907226562
1513691444.2690682,522200,0.79681396484375
1513691459.288358,523200,0.7717971801757812
1513691468.5252898,523800,0.42181396484375
1513691471.5164661,524000,0.7280654907226562
1513691477.626142,524400,0.5124359130859375
1513691483.831144,524800,1.0718154907226562
1513691489.8378353,525200,1.0874252319335938
1513691492.8738408,525400,0.5936813354492188
1513691501.7922084,526000,0.7499237060546875
1513691504.8462934,526200,1.5061874389648438
1513691510.856971,526600,1.3030548095703125
1513691519.7276096,527200,0.465545654296875
1513691522.651117,527400,1.0280685424804688
1513691528.8098047,527800,0.29367828369140625
1513691546.6559901,529000,0.9749298095703125
1513691555.9000373,529600,0.618682861328125
1513691564.9932194,530200,0.868682861328125
1513691568.0161536,530400,0.4968109130859375
1513691580.3579192,531200,1.0718002319335938
1513691598.4894876,532400,0.6843185424804688
1513691637.9051793,535000,0.5343093872070312
1513691649.7764952,535800,1.1249237060546875
1513691655.7332,536200,1.1999359130859375
1513691670.942252,537200,0.5874481201171875
1513691679.730633,537800,0.824920654296875
1513691685.836072,538200,1.6624298095703125
1513691697.9783888,539000,0.5780563354492188
1513691730.6539848,540000,0.24993133544921875
1513691767.172351,540800,0.4968109130859375
1513691779.3187394,541600,0.9968032836914062
1513691788.136066,542200,0.6749267578125
1513691834.5781395,545200,1.4093017578125
1513691864.7610986,547200,1.5061874389648438
1513691867.7688618,547400,0.7280502319335938
1513691870.8626268,547600,0.8874359130859375
1513691879.9099674,548200,0.5843048095703125
1513691882.898721,548400,0.7655487060546875
1513691897.8986425,549400,0.4968109130859375
1513691916.157431,550600,1.46868896484375
1513691919.283975,550800,0.8405609130859375
1513691922.1917274,551000,0.228057861328125
1513691925.218212,551200,0.5343093872070312
1513691928.3042839,551400,1.1186904907226562
1513691931.4063864,551600,1.2811813354492188
1513691934.4064195,551800,1.0561752319335938
1513691958.2050438,553400,0.9530563354492188
1513692027.9278452,558000,0.8030624389648438
1513692031.232567,558200,0.8999176025390625
1513692034.3033466,558400,1.1686859130859375
1513692055.6494865,559800,0.556182861328125
1513692114.9987438,560800,0.2718048095703125
1513692123.8758092,561400,0.6968002319335938
1513692133.0233843,562000,0.6749267578125
1513692136.038185,562200,1.5968093872070312
1513692139.1543095,562400,0.41555023193359375
1513692151.343547,563200,1.5655593872070312
1513692175.9286172,564800,1.14056396484375
1513692179.0165904,565000,0.9593048095703125
1513692188.2545621,565600,0.24993133544921875
1513692194.4035847,566000,0.5249176025390625
1513692197.2983475,566200,0.9749298095703125
1513692203.3131082,566600,1.9999313354492188
1513692240.317802,569000,0.9593048095703125
1513692246.3386817,569400,1.0343017578125
1513692255.4686165,570000,0.7499237060546875
1513692261.5529225,570400,0.4374237060546875
1513692276.8351781,571400,1.0561752319335938
1513692286.5804467,572000,0.8842926025390625
1513692295.5416102,572600,1.5749359130859375
1513692323.3085086,574400,0.7218170166015625
1513692326.3201642,574600,0.9843215942382812
1513692344.6035254,575800,1.0561752319335938
1513692350.8862944,576200,0.7436752319335938
1513692353.9229872,576400,0.44368743896484375
1513692372.3798754,577600,0.7655487060546875
1513692381.8138952,578200,1.3030548095703125
1513692384.9948704,578400,1.3593215942382812
1513692399.9747193,579400,1.3561782836914062
1513692405.8503497,579800,0.6374130249023438
1513692458.7751346,580200,0.228057861328125
1513692467.6627774,580800,1.3499298095703125
1513692470.6126246,581000,0.39994049072265625
1513692495.7862954,582600,0.9905548095703125
1513692511.1697485,583600,0.6593017578125
1513692517.4584944,584000,1.021820068359375
1513692520.5537248,584200,1.1467971801757812
1513692523.7421994,584400,0.5186843872070312
1513692536.2070417,585200,0.587432861328125
1513692558.004154,586600,1.3124313354492188
1513692570.1806736,587400,1.4905471801757812
1513692579.5292034,588000,0.7342987060546875
1513692582.6670232,588200,0.556182861328125
1513692588.7482595,588600,0.7874221801757812
1513692613.531089,590200,0.7874221801757812
1513692628.9151716,591200,0.7717971801757812
1513692666.174994,593600,0.840545654296875
1513692681.8682044,594600,1.2218093872070312
1513692688.2248018,595000,0.8936843872070312
1513692691.3913665,595200,0.449920654296875
1513692700.8245137,595800,0.82806396484375
1513692731.9692993,597800,0.7655487060546875
1513692750.8124652,599000,0.5499343872070312
1513692763.1930535,599800,0.7593002319335938
1513692824.317492,600800,0.8936843872070312
1513692830.6936042,601200,1.2905731201171875
1513692837.1056414,601600,0.8093109130859375
1513692843.3734236,602000,0.5624313354492188
1513692850.0308316,602400,2.6905746459960938
1513692859.317373,603000,1.2061843872070312
1513692862.4953275,603200,0.8718109130859375
1513692865.6200156,603400,1.3030548095703125
1513692875.2936234,604000,1.3343048095703125
1513692878.3511035,604200,0.7374420166015625
1513692881.550869,604400,0.8186874389648438
1513692884.6987333,604600,0.8405609130859375
1513692893.9751358,605200,0.165557861328125
1513692897.056929,605400,1.10931396484375
1513692900.1415098,605600,1.290557861328125
1513692909.502324,606200,1.1843109130859375
1513692912.4814699,606400,1.603057861328125
1513692918.6428163,606800,0.5999298095703125
1513692921.8376284,607000,1.1092987060546875
1513692934.4785745,607800,0.6311798095703125
1513692940.7980163,608200,1.2968063354492188
1513692943.8289313,608400,1.1999359130859375
1513692947.1144795,608600,1.1467971801757812
1513692959.6646497,609400,0.9374313354492188
1513692966.013914,609800,1.7905654907226562
1513692972.1148226,610200,0.9749298095703125
1513692981.7420695,610800,0.78118896484375
1513693010.447722,612600,1.1624374389648438
1513693019.8111172,613200,1.4311752319335938
1513693026.3035443,613600,1.1624374389648438
1513693032.7088685,614000,1.5218124389648438
1513693039.162081,614400,0.24993133544921875
1513693045.5297067,614800,0.6905670166015625
1513693074.0020175,616600,0.8718109130859375
1513693086.6544943,617400,1.7468185424804688
1513693092.911894,617800,0.2718048095703125
1513693102.8731542,618400,0.9749298095703125
1513693115.3452048,619200,0.9374313354492188
1513693144.929081,620000,0.5124359130859375
1513693186.2925546,620800,0.6311798095703125
1513693199.2035577,621600,1.3936767578125
1513693218.4573884,622800,0.9530563354492188
1513693227.970516,623400,0.7061767578125
1513693240.896072,624200,0.5624313354492188
1513693247.1310086,624600,1.1468124389648438
1513693259.8029802,625400,0.78118896484375
1513693262.877479,625600,0.39992523193359375
1513693285.1455576,627000,0.5936813354492188
1513693294.4879549,627600,0.4061737060546875
1513693297.663072,627800,1.10931396484375
1513693313.6285682,628800,0.6686782836914062
1513693316.7862067,629000,0.6311798095703125
1513693319.9794114,629200,1.5499343872070312
1513693326.3796556,629600,1.12493896484375
1513693335.9739325,630200,1.0343017578125
1513693351.2294097,631200,1.1936874389648438
1513693360.30856,631800,0.8624191284179688
1513693363.310547,632000,1.0280532836914062
1513693369.389748,632400,0.6311798095703125
1513693387.7265203,633600,0.9749298095703125
1513693419.300117,635600,1.3405532836914062
1513693441.6802585,637000,1.1186904907226562
1513693451.6837137,637600,0.6905517578125
1513693454.9232612,637800,0.35305023193359375
1513693477.668359,639200,0.8030471801757812
1513693480.9895406,639400,1.228057861328125
1513693484.1589682,639600,0.17493438720703125
1513693487.3968492,639800,0.9686813354492188
1513693508.2076838,640000,0.4061737060546875
1513693550.654957,640800,1.1092987060546875
1513693560.6385064,641400,0.09993743896484375
1513693596.3968294,643600,1.2311859130859375
1513693634.7129774,646000,1.3780517578125
1513693638.0214033,646200,0.7124252319335938
1513693641.4115477,646400,1.3718032836914062
1513693647.903757,646800,0.7811737060546875
1513693654.202808,647200,1.15618896484375
1513693670.3550358,648200,1.0343017578125
1513693680.0345557,648800,1.259307861328125
1513693683.3277762,649000,0.5186691284179688
1513693689.9800637,649400,0.3905487060546875
1513693693.3386717,649600,0.3749237060546875
1513693715.4936705,651000,1.0593032836914062
1513693722.0537903,651400,1.3343048095703125
1513693728.5424223,651800,0.9436798095703125
1513693753.8971584,653400,1.0124282836914062
1513693756.9918704,653600,1.4686737060546875
1513693773.1637588,654600,1.3718032836914062
1513693776.2789001,654800,0.6374282836914062
1513693796.0513623,656000,0.7436752319335938
1513693802.482018,656400,0.946807861328125
1513693808.9633458,656800,1.618682861328125
1513693815.4663486,657200,0.7593154907226562
1513693828.2984512,658000,1.2968063354492188
1513693838.0913322,658600,0.3030548095703125
1513693850.297214,659400,0.7717971801757812
1513693916.5173361,660600,0.9530563354492188
1513693925.947423,661200,0.6311798095703125
1513693928.9825282,661400,0.6749267578125
1513693932.0125694,661600,0.8780441284179688
1513693950.56992,662800,0.3905487060546875
1513693974.2640874,664200,1.14056396484375
1513693977.554051,664400,0.7874221801757812
1513693990.5152626,665200,1.4093017578125
1513693996.7954934,665600,0.915557861328125
1513694000.1019979,665800,1.46868896484375
1513694003.5214603,666000,0.9530563354492188
1513694016.6896634,666800,0.6905517578125
1513694033.0464845,667800,0.5999298095703125
1513694055.333176,669200,1.1311721801757812
1513694068.255018,670000,0.9999465942382812
1513694081.364449,670800,0.4217987060546875
1513694084.52968,671000,0.915557861328125
1513694094.1550803,671600,0.840545654296875
1513694106.9718144,672400,0.41556549072265625
1513694113.4682424,672800,0.6749267578125
1513694133.6672983,674000,0.9374313354492188
1513694142.9609895,674600,0.6155548095703125
1513694149.4743176,675000,0.78118896484375
1513694152.4722922,675200,0.41555023193359375
